Font_Size,Color_Contrast,Alt_Text,Keyboard_Navigation,Screen_Reader,Form_Labels,Accessibility_Score,Label
10,4.04,Yes,No,Yes,Partial,47,Needs Improvement
27,3.78,No,No,No,No,25,Needs Improvement
11,13.82,Partial,No,No,No,27,Needs Improvement
26,4.64,Partial,Yes,Yes,Partial,84,Partially Accessible
10,7.91,Partial,Yes,Partial,Partial,61,Partially Accessible
26,18.94,Yes,No,Yes,Yes,80,Partially Accessible
27,10.48,Yes,No,No,No,50,Needs Improvement
14,14.35,Yes,Yes,Partial,Yes,84,Partially Accessible
27,4.45,Yes,Yes,Partial,Yes,82,Partially Accessible
16,4.85,No,Yes,No,Yes,70,Partially Accessible
8,1.82,Yes,No,Yes,Yes,45,Needs Improvement
15,4.38,Yes,Yes,No,Partial,59,Needs Improvement
14,6.57,No,Yes,Partial,Yes,69,Partially Accessible
25,4.54,No,Yes,Yes,Partial,77,Partially Accessible
15,2.77,No,Yes,Partial,Yes,49,Needs Improvement
8,3.41,No,Yes,No,Yes,45,Needs Improvement
18,10.22,Yes,Yes,Yes,Partial,92,Accessible
32,5.13,Yes,Yes,No,Yes,85,Partially Accessible
32,8.29,No,No,No,Yes,50,Needs Improvement
25,11.07,Partial,Yes,Yes,Partial,84,Accessible
30,14.81,Yes,Yes,No,Yes,85,Accessible
17,1.79,No,No,Yes,No,30,Needs Improvement
10,16.99,Yes,No,Yes,Yes,65,Partially Accessible
14,13.56,Yes,Yes,Yes,Yes,92,Accessible
23,2.64,Partial,Yes,No,Partial,49,Needs Improvement
23,18.47,Partial,Yes,Partial,Yes,84,Partially Accessible
32,19.42,Partial,No,Yes,Yes,72,Partially Accessible
27,2.22,Yes,No,Partial,Yes,52,Needs Improvement
24,6.54,No,No,Partial,Yes,57,Partially Accessible
9,17.12,Yes,No,Yes,No,50,Needs Improvement
8,15.97,Yes,No,No,Yes,50,Needs Improvement
23,4.69,No,Yes,No,No,55,Needs Improvement
19,5.19,No,Yes,Partial,No,62,Partially Accessible
12,8.41,No,No,No,Yes,42,Needs Improvement
12,10.69,No,No,Partial,No,34,Needs Improvement
30,13.37,Partial,Yes,No,Yes,77,Partially Accessible
16,8.38,Partial,No,Partial,No,49,Needs Improvement
16,10.25,Yes,Yes,Partial,Yes,92,Accessible
10,15.95,Yes,Yes,Yes,Partial,77,Partially Accessible
26,1.73,Yes,Yes,No,Yes,65,Partially Accessible
23,6.05,Yes,Yes,Partial,Yes,92,Accessible
23,15.27,No,No,Yes,Partial,57,Needs Improvement
10,18.9,Partial,Yes,Yes,Partial,69,Partially Accessible
27,11.23,Yes,No,Partial,Yes,72,Partially Accessible
31,11.64,Yes,No,Partial,Yes,72,Partially Accessible
29,3.14,Partial,No,No,Partial,39,Needs Improvement
31,9.95,Yes,Yes,No,Partial,77,Partially Accessible
8,11.65,No,Yes,Yes,No,55,Needs Improvement
31,5.85,Partial,Yes,No,No,62,Needs Improvement
27,6.38,Partial,No,Yes,No,57,Needs Improvement
18,8.55,Partial,No,No,Partial,49,Needs Improvement
24,1.4,No,Yes,No,Yes,50,Needs Improvement
15,7.44,Yes,No,Partial,Yes,64,Needs Improvement
11,5.23,Partial,Yes,No,No,47,Needs Improvement
13,7.55,Partial,No,Yes,Partial,56,Needs Improvement
15,3.4,Yes,Yes,Partial,Yes,74,Partially Accessible
27,18.81,No,No,No,Yes,50,Needs Improvement
10,12.87,No,Yes,Partial,No,47,Needs Improvement
23,14.58,Partial,No,Yes,Partial,64,Partially Accessible
32,16.78,No,No,Partial,Yes,57,Needs Improvement
10,10.97,No,No,No,Yes,35,Needs Improvement
32,2.74,No,Yes,Yes,Yes,65,Partially Accessible
25,11.74,No,Yes,Yes,Yes,85,Accessible
21,12.74,Partial,Yes,No,Yes,77,Partially Accessible
25,15.91,Partial,Yes,No,Yes,77,Partially Accessible
9,9.63,Partial,Yes,Yes,No,62,Partially Accessible
29,3.55,No,No,Yes,Yes,55,Needs Improvement
10,6.68,Yes,No,Yes,No,50,Needs Improvement
23,8.26,No,Yes,Yes,No,70,Partially Accessible
16,13.92,No,Yes,Partial,Yes,77,Partially Accessible
11,12.42,Yes,Yes,No,Partial,62,Partially Accessible
8,8.12,No,No,Partial,Yes,42,Needs Improvement
11,20.73,Yes,Yes,Partial,No,62,Partially Accessible
8,13.12,Yes,No,Yes,Yes,65,Partially Accessible
21,5.74,No,Yes,No,Partial,62,Partially Accessible
28,3.04,Yes,No,Partial,Partial,54,Needs Improvement
23,4.06,No,No,No,Yes,40,Needs Improvement
27,5.92,No,Yes,Partial,Yes,77,Partially Accessible
31,4.21,Partial,No,Yes,Partial,54,Needs Improvement
15,4.73,Yes,Yes,Partial,Partial,76,Partially Accessible
14,6.7,Yes,No,Yes,Yes,72,Partially Accessible
10,4.47,Partial,Yes,Partial,Partial,51,Needs Improvement
24,18.94,No,No,Yes,Yes,65,Needs Improvement
8,2.6,Partial,No,Yes,Partial,29,Needs Improvement
23,11.49,Yes,No,No,Yes,65,Partially Accessible
19,9.21,Partial,No,Yes,No,57,Needs Improvement
26,20.65,Partial,Yes,No,Yes,77,Accessible
29,3.24,No,Yes,Yes,Yes,75,Partially Accessible
30,8.96,Yes,Yes,Partial,Yes,92,Accessible
29,20.39,No,Yes,Partial,Yes,77,Partially Accessible
21,18.31,Partial,No,Partial,Partial,56,Partially Accessible
13,17.34,No,Yes,Yes,Yes,77,Partially Accessible
13,6.16,Yes,No,Yes,No,57,Needs Improvement
20,4.42,Partial,No,Yes,Yes,62,Partially Accessible
26,14.37,No,No,Yes,Yes,65,Needs Improvement
29,19.59,Yes,Yes,Partial,Yes,92,Accessible
15,12.14,No,No,No,Yes,42,Needs Improvement
9,12.43,Partial,No,No,Yes,42,Needs Improvement
28,6.6,Yes,Yes,No,Yes,85,Accessible
8,16.39,Yes,No,No,Yes,50,Needs Improvement
22,4.74,No,No,Partial,Yes,57,Needs Improvement
8,7.47,Yes,Yes,Yes,Partial,77,Partially Accessible
12,9.51,Partial,Yes,No,Partial,61,Partially Accessible
23,11.15,Yes,Yes,Partial,Yes,92,Accessible
26,5.85,Partial,Yes,Partial,Yes,84,Partially Accessible
11,3.3,Yes,Yes,Yes,No,60,Partially Accessible
10,13.21,No,Yes,Partial,Partial,54,Needs Improvement
24,6.77,No,Yes,Partial,Partial,69,Partially Accessible
24,12.62,No,Yes,No,Yes,70,Partially Accessible
19,4.09,No,No,Partial,No,32,Needs Improvement
21,10.62,Yes,Yes,Yes,No,85,Partially Accessible
28,11.65,No,No,No,Partial,42,Needs Improvement
13,2.04,Yes,Yes,Yes,No,57,Needs Improvement
10,7.73,Yes,Yes,Partial,Yes,77,Partially Accessible
16,3.69,Yes,Yes,Yes,Yes,90,Accessible
12,2.27,Partial,Yes,No,No,34,Needs Improvement
31,20.8,No,Yes,No,No,55,Needs Improvement
24,7.45,Partial,No,Yes,Yes,72,Partially Accessible
21,17.2,Yes,Yes,No,Yes,85,Partially Accessible
28,6.09,Yes,No,Yes,Yes,80,Partially Accessible
10,14.63,No,No,No,Yes,35,Needs Improvement
8,16.2,Yes,Yes,No,No,55,Needs Improvement
27,12.91,Partial,Yes,No,Partial,69,Partially Accessible
28,10.43,Yes,No,Yes,Yes,80,Partially Accessible
30,9.24,No,Yes,No,Yes,70,Partially Accessible
8,7.98,Partial,Yes,No,Yes,62,Partially Accessible
10,19.59,Yes,No,Yes,Yes,65,Partially Accessible
25,17.61,Yes,Yes,No,Partial,77,Partially Accessible
32,20.3,Partial,No,Yes,No,57,Partially Accessible
17,3.49,Partial,No,No,No,32,Needs Improvement
29,15.62,Yes,Yes,Yes,Yes,100,Accessible
10,19.77,No,Yes,No,No,40,Needs Improvement
15,4.62,Yes,Yes,Partial,No,69,Partially Accessible
21,2.33,Yes,Yes,Yes,No,65,Partially Accessible
31,15.82,No,Yes,Yes,Yes,85,Accessible
25,12.49,Yes,No,Yes,Yes,80,Accessible
22,17.84,Partial,Yes,Partial,Yes,84,Partially Accessible
29,3.8,Yes,Yes,Yes,Yes,90,Accessible
30,16.91,Yes,No,Partial,Yes,72,Partially Accessible
9,5.03,No,No,Yes,Yes,50,Needs Improvement
17,4.27,Yes,No,Yes,Yes,70,Partially Accessible
9,4.29,No,Yes,No,Partial,37,Needs Improvement
24,17.29,Yes,No,Yes,Yes,80,Partially Accessible
15,14.3,Yes,Yes,No,Yes,77,Partially Accessible
8,11.46,Yes,Yes,No,No,55,Needs Improvement
16,8.18,Partial,Yes,Partial,No,69,Partially Accessible
18,18.54,Yes,No,Partial,No,57,Partially Accessible
29,8.85,No,Yes,No,No,55,Needs Improvement
23,17.33,Partial,Yes,Yes,Partial,84,Partially Accessible
14,9.78,No,Yes,Yes,No,62,Needs Improvement
17,8.54,Yes,Yes,Yes,Yes,100,Accessible
30,10.25,No,No,No,Yes,50,Needs Improvement
10,7.03,No,No,Yes,Yes,50,Needs Improvement
25,15.95,No,No,Partial,Yes,57,Needs Improvement
32,11.05,No,Yes,No,Yes,70,Partially Accessible
31,5.64,No,Yes,No,Partial,62,Needs Improvement
20,18.99,Partial,Yes,Partial,No,69,Partially Accessible
14,8.68,Yes,Yes,Yes,Partial,84,Partially Accessible
32,11.87,Yes,Yes,No,Yes,85,Partially Accessible
11,19.13,No,No,Partial,No,27,Needs Improvement
20,13.48,Partial,Yes,Yes,Partial,84,Partially Accessible
27,3.34,No,Yes,Yes,Yes,75,Partially Accessible
8,19.8,Partial,Yes,No,Partial,54,Needs Improvement
15,13.55,Yes,Yes,Partial,Yes,84,Partially Accessible
21,7.7,Yes,Yes,No,Yes,85,Accessible
23,3.79,Partial,No,No,No,32,Needs Improvement
21,16.88,Yes,No,Partial,Yes,72,Partially Accessible
19,13.4,Yes,No,Partial,Yes,72,Partially Accessible
26,11.67,Partial,Yes,Partial,No,69,Partially Accessible
30,18.88,Yes,Yes,Yes,Partial,92,Accessible
22,16.77,Partial,Yes,Partial,Yes,84,Partially Accessible
9,4.03,Yes,Yes,No,Yes,60,Partially Accessible
9,7.23,No,No,Partial,Yes,42,Needs Improvement
30,5.97,Yes,Yes,No,Partial,77,Partially Accessible
29,15.88,Partial,Yes,Partial,Yes,84,Partially Accessible
26,1.67,Yes,Yes,Partial,Yes,72,Partially Accessible
32,12.4,Yes,Yes,Partial,No,77,Partially Accessible
29,16.25,Yes,No,Partial,Partial,64,Partially Accessible
29,18.54,Partial,Yes,No,Yes,77,Partially Accessible
24,7.84,Partial,Yes,Yes,Partial,84,Accessible
27,17.43,Yes,Yes,Partial,Partial,84,Accessible
17,3.21,Partial,Yes,Yes,Yes,82,Accessible
13,17.93,No,No,Yes,Yes,57,Needs Improvement
22,3.55,No,No,Partial,No,32,Needs Improvement
29,8.95,Yes,No,Partial,Yes,72,Partially Accessible
18,16.95,Partial,No,No,Partial,49,Needs Improvement
12,4.0,Yes,Yes,Partial,Yes,74,Partially Accessible
8,5.59,Yes,No,No,Yes,50,Needs Improvement
15,15.45,No,Yes,Partial,Yes,69,Partially Accessible
28,15.4,Yes,Yes,Partial,Yes,92,Accessible
19,13.82,Partial,No,Yes,Yes,72,Partially Accessible
19,14.88,Partial,Yes,Yes,Yes,92,Accessible
12,11.85,No,No,Yes,No,42,Needs Improvement
14,6.04,Partial,Yes,Partial,No,61,Needs Improvement
11,7.91,Yes,No,Yes,No,50,Needs Improvement
13,4.63,Yes,No,Yes,No,57,Needs Improvement
20,19.17,Partial,No,Yes,Yes,72,Partially Accessible
27,12.67,Yes,No,No,No,50,Needs Improvement
22,9.02,Yes,No,Yes,Yes,80,Partially Accessible
10,10.24,Yes,Yes,Partial,No,62,Needs Improvement
30,19.95,Yes,Yes,Yes,No,85,Accessible
15,4.07,Yes,Yes,Partial,Partial,66,Partially Accessible
27,12.72,Yes,No,Yes,No,65,Partially Accessible
23,11.12,Partial,Yes,Yes,Partial,84,Partially Accessible
20,13.23,Partial,No,Partial,Yes,64,Partially Accessible
25,1.36,No,Yes,Yes,Yes,65,Partially Accessible
17,18.44,Yes,Yes,Yes,Partial,92,Partially Accessible
26,19.64,Yes,No,Yes,Yes,80,Partially Accessible
24,12.3,Yes,Yes,Yes,Partial,92,Accessible
31,14.93,Partial,Yes,Yes,No,77,Partially Accessible
26,19.45,No,Yes,Yes,Yes,85,Accessible
30,15.14,Yes,No,No,No,50,Needs Improvement
12,4.05,No,No,Partial,No,24,Needs Improvement
28,12.53,Yes,Yes,Partial,No,77,Accessible
30,13.13,Partial,Yes,Yes,No,77,Partially Accessible
16,9.48,No,Yes,No,Partial,62,Partially Accessible
19,15.73,No,No,Yes,No,50,Needs Improvement
28,19.69,No,No,Yes,No,50,Needs Improvement
8,19.51,No,Yes,Partial,Yes,62,Partially Accessible
8,10.02,Yes,Yes,Yes,Yes,85,Partially Accessible
22,3.26,No,Yes,Yes,Partial,67,Partially Accessible
9,20.7,Yes,No,Partial,Yes,57,Needs Improvement
29,17.78,No,No,No,Partial,42,Needs Improvement
23,3.49,Partial,Yes,Partial,Partial,66,Partially Accessible
32,19.42,No,Yes,No,Yes,70,Partially Accessible
15,18.4,Partial,Yes,No,Partial,61,Partially Accessible
20,11.38,Partial,No,Yes,No,57,Needs Improvement
28,12.83,Partial,Yes,Yes,Yes,92,Accessible
8,8.98,No,No,Yes,Yes,50,Needs Improvement
23,2.1,Yes,No,Partial,Yes,52,Needs Improvement
14,7.7,Yes,Yes,Partial,Yes,84,Accessible
12,17.06,Yes,Yes,No,No,62,Partially Accessible
29,1.09,Yes,Yes,No,Yes,65,Partially Accessible
30,7.67,No,No,Partial,Partial,49,Needs Improvement
10,8.96,Yes,No,Yes,Yes,65,Partially Accessible
19,11.75,No,No,No,Yes,50,Needs Improvement
23,19.4,Yes,Yes,No,No,70,Partially Accessible
26,7.93,Yes,Yes,No,Partial,77,Partially Accessible
12,7.94,No,No,Yes,Yes,57,Needs Improvement
29,15.75,Partial,No,Partial,Yes,64,Needs Improvement
32,10.04,Partial,Yes,Yes,Yes,92,Accessible
21,5.49,Partial,No,Yes,Yes,72,Partially Accessible
12,10.05,No,No,Yes,Partial,49,Needs Improvement
22,3.82,Yes,No,Partial,Yes,62,Partially Accessible
24,4.53,No,No,Partial,Yes,57,Needs Improvement
21,10.97,No,No,Yes,Yes,65,Partially Accessible
27,9.38,Partial,No,Yes,No,57,Needs Improvement
12,19.3,Yes,Yes,Partial,No,69,Partially Accessible
19,8.25,Partial,Yes,Yes,Yes,92,Accessible
23,12.61,Yes,No,Yes,No,65,Partially Accessible
23,13.65,Yes,Yes,Partial,Yes,92,Accessible
28,1.26,Yes,Yes,No,Yes,65,Partially Accessible
